 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
474,0,255,255,255,1722,784,1722,784,1,1
475,0,255,255,255,1615,783,1615,783,1,1
476,0,255,255,255,1457,783,1457,783,1,1
477,0,255,255,255,1060,783,1060,783,1,1
478,0,255,255,255,979,781,979,781,1,1
479,0,255,255,255,1252,782,1252,782,1,1
480,0,255,255,255,1862,779,1862,779,1,1
481,0,255,255,255,1633,781,1633,781,1,1
482,0,255,255,255,1436,781,1436,781,1,1
483,0,255,255,255,808,779,808,779,1,1
484,0,255,255,255,202,779,202,779,1,1
485,0,255,255,255,1269,778,1269,778,1,1
486,0,255,255,255,1380,777,1380,777,1,1
487,0,255,255,255,969,775,969,775,1,1
488,0,255,255,255,1910,773,1910,773,1,1
489,0,255,255,255,1551,773,1551,773,1,1
490,0,255,255,255,985,773,985,773,1,1
491,0,255,255,255,762,773,762,773,1,1
492,0,255,255,255,1031,772,1031,772,1,1
493,0,255,255,255,1417,770,1417,770,1,1
494,0,255,255,255,914,770,914,770,1,1
495,0,255,255,255,1513,769,1513,769,1,1
496,0,255,255,255,1214,769,1214,769,1,1
497,0,255,255,255,688,769,688,769,1,1
498,0,255,255,255,1458,768,1458,768,1,1
499,0,255,255,255,1638,767,1638,767,1,1
500,0,255,255,255,1588,767,1588,767,1,1
501,0,255,255,255,2315,766,2315,766,1,1
502,0,255,255,255,1850,766,1850,766,1,1
503,0,255,255,255,1776,766,1776,766,1,1
504,0,255,255,255,1286,766,1286,766,1,1
505,0,255,255,255,1152,766,1152,766,1,1
506,0,255,255,255,1745,765,1745,765,1,1
507,0,255,255,255,1439,765,1439,765,1,1
508,0,255,255,255,1685,764,1685,764,1,1
509,0,255,255,255,936,764,936,764,1,1
510,0,255,255,255,1665,763,1665,763,1,1
511,0,255,255,255,1711,761,1711,761,1,1
512,0,255,255,255,1309,761,1309,761,1,1
513,0,255,255,255,1231,761,1231,761,1,1
514,0,255,255,255,1045,761,1045,761,1,1
515,0,255,255,255,1534,760,1534,760,1,1
516,0,255,255,255,1424,758,1424,758,1,1
517,0,255,255,255,1167,760,1167,760,1,1
518,0,255,255,255,954,760,954,760,1,1
519,0,255,255,255,970,758,970,758,1,1
520,0,255,255,255,1722,757,1722,757,1,1
521,0,255,255,255,1630,755,1630,755,1,1
522,0,255,255,255,1366,757,1366,757,1,1
523,0,255,255,255,1256,754,1256,754,1,1
524,0,255,255,255,984,755,984,755,1,1
525,0,255,255,255,1586,753,1586,753,1,1
526,0,255,255,255,1408,751,1408,751,1,1
527,0,255,255,255,1340,753,1340,753,1,1
528,0,255,255,255,476,753,476,753,1,1
529,0,255,255,255,1561,752,1561,752,1,1
530,0,255,255,255,1503,752,1503,752,1,1
531,0,255,255,255,797,752,797,752,1,1
532,0,255,255,255,1791,751,1791,751,1,1
533,0,255,255,255,1640,751,1640,751,1,1
534,0,255,255,255,1475,750,1475,750,1,1
535,0,255,255,255,1266,749,1266,749,1,1
536,0,255,255,255,1020,749,1020,749,1,1
537,0,255,255,255,1534,748,1534,748,1,1
538,0,255,255,255,935,748,935,748,1,1
539,0,255,255,255,308,748,308,748,1,1
540,0,255,255,255,1699,747,1699,747,1,1
541,0,255,255,255,1155,747,1155,747,1,1
542,0,255,255,255,2361,746,2361,746,1,1
543,0,255,255,255,332,745,332,745,1,1
544,0,255,255,255,1417,744,1417,744,1,1
545,0,255,255,255,1769,743,1769,743,1,1
546,0,255,255,255,2118,742,2118,742,1,1
547,0,255,255,255,1370,742,1370,742,1,1
548,0,255,255,255,957,742,957,742,1,1
549,0,255,255,255,1736,741,1736,741,1,1
550,0,255,255,255,1491,741,1491,741,1,1
551,0,255,255,255,1437,739,1437,739,1,1
552,0,255,255,255,1255,737,1255,737,1,1
553,0,255,255,255,447,738,447,738,1,1
554,0,255,255,255,1617,737,1617,737,1,1
555,0,255,255,255,993,737,993,737,1,1
556,0,255,255,255,1521,736,1521,736,1,1
557,0,255,255,255,966,736,966,736,1,1
558,0,255,255,255,1566,735,1566,735,1,1
559,0,255,255,255,1757,734,1757,734,1,1
560,0,255,255,255,1693,734,1693,734,1,1
561,0,255,255,255,930,734,930,734,1,1
562,0,255,255,255,1677,733,1677,733,1,1
563,0,255,255,255,1583,733,1583,733,1,1
564,0,255,255,255,1268,733,1268,733,1,1
565,0,255,255,255,1634,731,1634,731,1,1
566,0,255,255,255,953,730,953,730,1,1
567,0,255,255,255,772,729,772,729,1,1
568,0,255,255,255,2176,727,2176,727,1,1
569,0,255,255,255,1448,727,1448,727,1,1
570,0,255,255,255,1357,727,1357,727,1,1
571,0,255,255,255,711,727,711,727,1,1
572,0,255,255,255,1645,726,1645,726,1,1
573,0,255,255,255,1664,725,1664,725,1,1
574,0,255,255,255,1492,725,1492,725,1,1
575,0,255,255,255,1043,725,1043,725,1,1
576,0,255,255,255,1710,724,1710,724,1,1
577,0,255,255,255,983,723,983,723,1,1
578,0,255,255,255,1608,722,1608,722,1,1
579,0,255,255,255,920,721,920,721,1,1
580,0,255,255,255,2116,720,2116,720,1,1
581,0,255,255,255,1466,720,1466,720,1,1
582,0,255,255,255,1364,718,1364,718,1,1
583,0,255,255,255,1066,720,1066,720,1,1
584,0,255,255,255,1414,719,1414,719,1,1
585,0,255,255,255,1300,719,1300,719,1,1
586,0,255,255,255,739,719,739,719,1,1
587,0,255,255,255,1057,716,1057,716,1,1
588,0,255,255,255,838,717,838,717,1,1
589,0,255,255,255,1730,716,1730,716,1,1
590,0,255,255,255,2144,715,2144,715,1,1
591,0,255,255,255,1898,715,1898,715,1,1
592,0,255,255,255,1506,715,1506,715,1,1
593,0,255,255,255,1256,715,1256,715,1,1
594,0,255,255,255,1539,714,1539,714,1,1
595,0,255,255,255,1321,712,1321,712,1,1
596,0,255,255,255,1626,709,1626,709,1,1
597,0,255,255,255,1361,709,1361,709,1,1
598,0,255,255,255,1340,709,1340,709,1,1
599,0,255,255,255,986,709,986,709,1,1
600,0,255,255,255,1290,708,1290,708,1,1
601,0,255,255,255,1012,708,1012,708,1,1
602,0,255,255,255,1987,707,1987,707,1,1
603,0,255,255,255,1079,707,1079,707,1,1
604,0,255,255,255,1064,703,1064,703,1,1
605,0,255,255,255,969,703,969,703,1,1
606,0,255,255,255,1690,702,1690,702,1,1
607,0,255,255,255,1408,702,1408,702,1,1
608,0,255,255,255,1512,700,1512,700,1,1
609,0,255,255,255,636,700,636,700,1,1
610,0,255,255,255,1478,699,1478,699,1,1
611,0,255,255,255,1045,699,1045,699,1,1
612,0,255,255,255,2351,698,2351,698,1,1
613,0,255,255,255,2158,698,2158,698,1,1
614,0,255,255,255,595,697,595,697,1,1
615,0,255,255,255,1655,696,1655,696,1,1
616,0,255,255,255,750,696,750,696,1,1
617,0,255,255,255,725,696,725,696,1,1
618,0,255,255,255,1475,692,1475,692,1,1
619,0,255,255,255,1230,694,1230,694,1,1
620,0,255,255,255,932,693,932,693,1,1
621,0,255,255,255,810,692,810,692,1,1
622,0,255,255,255,1876,691,1876,691,1,1
623,0,255,255,255,949,691,949,691,1,1
624,0,255,255,255,1724,690,1724,690,1,1
625,0,255,255,255,1509,688,1509,688,1,1
626,0,255,255,255,872,688,872,688,1,1
627,0,255,255,255,1794,686,1794,686,1,1
628,0,255,255,255,1026,686,1026,686,1,1
629,0,255,255,255,1005,686,1005,686,1,1
630,0,255,255,255,1412,685,1412,685,1,1
631,0,255,255,255,1858,684,1858,684,1,1
632,0,255,255,255,1746,684,1746,684,1,1
633,0,255,255,255,1551,684,1551,684,1,1
634,0,255,255,255,854,683,854,683,1,1
635,0,255,255,255,1758,682,1758,682,1,1
636,0,255,255,255,1707,682,1707,682,1,1
637,0,255,255,255,1687,682,1687,682,1,1
638,0,255,255,255,1045,682,1045,682,1,1
639,0,255,255,255,1439,680,1439,680,1,1
640,0,255,255,255,906,679,906,679,1,1
641,0,255,255,255,1482,677,1482,677,1,1
642,0,255,255,255,984,677,984,677,1,1
643,0,255,255,255,1022,674,1022,674,1,1
644,0,255,255,255,726,676,726,676,1,1
645,0,255,255,255,1665,675,1665,675,1,1
646,0,255,255,255,951,675,951,675,1,1
647,0,255,255,255,2097,674,2097,674,1,1
648,0,255,255,255,1569,674,1569,674,1,1
649,0,255,255,255,2073,673,2073,673,1,1
650,0,255,255,255,1067,673,1067,673,1,1
651,0,255,255,255,707,673,707,673,1,1
652,0,255,255,255,1727,672,1727,672,1,1
653,0,255,255,255,2360,670,2360,670,1,1
654,0,255,255,255,1447,668,1447,668,1,1
655,0,255,255,255,653,670,653,670,1,1
656,0,255,255,255,457,669,457,669,1,1
657,0,255,255,255,1947,668,1947,668,1,1
658,0,255,255,255,2166,666,2166,666,1,1
659,0,255,255,255,818,666,818,666,1,1
660,0,255,255,255,624,666,624,666,1,1
661,0,255,255,255,2044,664,2044,664,1,1
662,0,255,255,255,1645,663,1645,663,1,1
663,0,255,255,255,493,663,493,663,1,1
664,0,255,255,255,1768,662,1768,662,1,1
665,0,255,255,255,1540,662,1540,662,1,1
666,0,255,255,255,2196,661,2196,661,1,1
667,0,255,255,255,2027,660,2027,660,1,1
668,0,255,255,255,1059,660,1059,660,1,1
669,0,255,255,255,2101,659,2101,659,1,1
670,0,255,255,255,995,659,995,659,1,1
671,0,255,255,255,919,659,919,659,1,1
672,0,255,255,255,1019,658,1019,658,1,1
673,0,255,255,255,1620,656,1620,656,1,1
674,0,255,255,255,876,656,876,656,1,1
675,0,255,255,255,1791,655,1791,655,1,1
676,0,255,255,255,1718,655,1718,655,1,1
677,0,255,255,255,1888,654,1888,654,1,1
678,0,255,255,255,1850,654,1850,654,1,1
679,0,255,255,255,2083,653,2083,653,1,1
680,0,255,255,255,281,653,281,653,1,1
681,0,255,255,255,1770,652,1770,652,1,1
682,0,255,255,255,785,652,785,652,1,1
683,0,255,255,255,2426,651,2426,651,1,1
684,0,255,255,255,2008,650,2008,650,1,1
685,0,255,255,255,1977,650,1977,650,1,1
686,0,255,255,255,1526,648,1526,648,1,1
687,0,255,255,255,1436,648,1436,648,1,1
688,0,255,255,255,946,647,946,647,1,1
689,0,255,255,255,677,647,677,647,1,1
690,0,255,255,255,1056,644,1056,644,1,1
691,0,255,255,255,1807,643,1807,643,1,1
692,0,255,255,255,1755,640,1755,640,1,1
693,0,255,255,255,1516,639,1516,639,1,1
694,0,255,255,255,1029,639,1029,639,1,1
695,0,255,255,255,970,635,970,635,1,1
696,0,255,255,255,2185,633,2185,633,1,1
697,0,255,255,255,1861,632,1861,632,1,1
698,0,255,255,255,1500,631,1500,631,1,1
699,0,255,255,255,1068,631,1068,631,1,1
700,0,255,255,255,1983,630,1983,630,1,1
701,0,255,255,255,1953,630,1953,630,1,1
702,0,255,255,255,1905,629,1905,629,1,1
703,0,255,255,255,549,629,549,629,1,1
704,0,255,255,255,1771,628,1771,628,1,1
705,0,255,255,255,1658,628,1658,628,1,1
706,0,255,255,255,877,628,877,628,1,1
707,0,255,255,255,768,628,768,628,1,1
708,0,255,255,255,1693,626,1693,626,1,1
709,0,255,255,255,1636,626,1636,626,1,1
710,0,255,255,255,684,626,684,626,1,1
711,0,255,255,255,2216,625,2216,625,1,1
712,0,255,255,255,1675,625,1675,625,1,1
713,0,255,255,255,492,625,492,625,1,1
714,0,255,255,255,172,625,172,625,1,1
715,0,255,255,255,1712,624,1712,624,1,1
716,0,255,255,255,919,624,919,624,1,1
717,0,255,255,255,804,619,804,619,1,1
718,0,255,255,255,1736,619,1736,619,1,1
719,0,255,255,255,1056,619,1056,619,1,1
720,0,255,255,255,2180,616,2180,616,1,1
721,0,255,255,255,1860,616,1860,616,1,1
722,0,255,255,255,1001,615,1001,615,1,1
723,0,255,255,255,2017,613,2017,613,1,1
724,0,255,255,255,1887,613,1887,613,1,1
725,0,255,255,255,1875,613,1875,613,1,1
726,0,255,255,255,1806,613,1806,613,1,1
727,0,255,255,255,1078,613,1078,613,1,1
728,0,255,255,255,2086,612,2086,612,1,1
729,0,255,255,255,1953,612,1953,612,1,1
730,0,255,255,255,1772,612,1772,612,1,1
731,0,255,255,255,1730,611,1730,611,1,1
732,0,255,255,255,1020,611,1020,611,1,1
733,0,255,255,255,722,610,722,610,1,1
734,0,255,255,255,811,609,811,609,1,1
735,0,255,255,255,1997,605,1997,605,1,1
736,0,255,255,255,1666,605,1666,605,1,1
737,0,255,255,255,1698,604,1698,604,1,1
738,0,255,255,255,932,604,932,604,1,1
739,0,255,255,255,2214,603,2214,603,1,1
740,0,255,255,255,867,603,867,603,1,1
741,0,255,255,255,2035,602,2035,602,1,1
742,0,255,255,255,1744,602,1744,602,1,1
743,0,255,255,255,686,600,686,600,1,1
744,0,255,255,255,344,599,344,599,1,1
745,0,255,255,255,295,599,295,599,1,1
746,0,255,255,255,960,598,960,598,1,1
747,0,255,255,255,1637,596,1637,596,1,1
748,0,255,255,255,791,596,791,596,1,1
749,0,255,255,255,897,595,897,595,1,1
750,0,255,255,255,1075,592,1075,592,1,1
751,0,255,255,255,989,591,989,591,1,1
752,0,255,255,255,1777,590,1777,590,1,1
753,0,255,255,255,834,589,834,589,1,1
754,0,255,255,255,647,588,647,588,1,1
755,0,255,255,255,2331,585,2331,585,1,1
756,0,255,255,255,75,585,75,585,1,1
757,0,255,255,255,1720,583,1720,583,1,1
758,0,255,255,255,873,581,873,581,1,1
759,0,255,255,255,1698,580,1698,580,1,1
760,0,255,255,255,1842,579,1842,579,1,1
761,0,255,255,255,1903,578,1903,578,1,1
762,0,255,255,255,2054,577,2054,577,1,1
763,0,255,255,255,1814,576,1814,576,1,1
764,0,255,255,255,1638,576,1638,576,1,1
765,0,255,255,255,1983,575,1983,575,1,1
766,0,255,255,255,691,575,691,575,1,1
767,0,255,255,255,1079,573,1079,573,1,1
768,0,255,255,255,1741,572,1741,572,1,1
769,0,255,255,255,1769,570,1769,570,1,1
770,0,255,255,255,659,568,659,568,1,1
771,0,255,255,255,1964,567,1964,567,1,1
772,0,255,255,255,1922,566,1922,566,1,1
773,0,255,255,255,1732,562,1732,562,1,1
774,0,255,255,255,923,564,923,564,1,1
775,0,255,255,255,776,563,776,563,1,1
776,0,255,255,255,881,561,881,561,1,1
777,0,255,255,255,2120,560,2120,560,1,1
778,0,255,255,255,2004,559,2004,559,1,1
779,0,255,255,255,2089,558,2089,558,1,1
780,0,255,255,255,466,557,466,557,1,1
781,0,255,255,255,988,555,988,555,1,1
782,0,255,255,255,2070,554,2070,554,1,1
783,0,255,255,255,1751,553,1751,553,1,1
784,0,255,255,255,863,550,863,550,1,1
785,0,255,255,255,1869,548,1869,548,1,1
786,0,255,255,255,1732,548,1732,548,1,1
787,0,255,255,255,1675,544,1675,544,1,1
788,0,255,255,255,1786,542,1786,542,1,1
789,0,255,255,255,1716,541,1716,541,1,1
790,0,255,255,255,2400,540,2400,540,1,1
791,0,255,255,255,970,540,970,540,1,1
792,0,255,255,255,1885,539,1885,539,1,1
793,0,255,255,255,817,537,817,537,1,1
794,0,255,255,255,692,536,692,536,1,1
795,0,255,255,255,1949,534,1949,534,1,1
796,0,255,255,255,1656,534,1656,534,1,1
797,0,255,255,255,1731,533,1731,533,1,1
798,0,255,255,255,2014,532,2014,532,1,1
799,0,255,255,255,1765,532,1765,532,1,1
