 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
561,0,255,255,255,1469,1394,1469,1394,1,1
562,0,255,255,255,1716,1393,1716,1393,1,1
563,0,255,255,255,1738,1392,1738,1392,1,1
564,0,255,255,255,1247,1392,1247,1392,1,1
565,0,255,255,255,1001,1390,1001,1390,1,1
566,0,255,255,255,2171,1388,2171,1388,1,1
567,0,255,255,255,1406,1388,1406,1388,1,1
568,0,255,255,255,988,1385,988,1385,1,1
569,0,255,255,255,784,1388,784,1388,1,1
570,0,255,255,255,1097,1387,1097,1387,1,1
571,0,255,255,255,822,1386,822,1386,1,1
572,0,255,255,255,464,1386,464,1386,1,1
573,0,255,255,255,1067,1385,1067,1385,1,1
574,0,255,255,255,860,1385,860,1385,1,1
575,0,255,255,255,1665,1384,1665,1384,1,1
576,0,255,255,255,1219,1384,1219,1384,1,1
577,0,255,255,255,903,1384,903,1384,1,1
578,0,255,255,255,1960,1383,1960,1383,1,1
579,0,255,255,255,1173,1383,1173,1383,1,1
580,0,255,255,255,1781,1382,1781,1382,1,1
581,0,255,255,255,1642,1382,1642,1382,1,1
582,0,255,255,255,1556,1381,1556,1381,1,1
583,0,255,255,255,1389,1381,1389,1381,1,1
584,0,255,255,255,1140,1380,1140,1380,1,1
585,0,255,255,255,1023,1380,1023,1380,1,1
586,0,255,255,255,598,1380,598,1380,1,1
587,0,255,255,255,1701,1379,1701,1379,1,1
588,0,255,255,255,1425,1379,1425,1379,1,1
589,0,255,255,255,1654,1376,1654,1376,1,1
590,0,255,255,255,1443,1378,1443,1378,1,1
591,0,255,255,255,1323,1378,1323,1378,1,1
592,0,255,255,255,1043,1378,1043,1378,1,1
593,0,255,255,255,1395,1375,1395,1375,1,1
594,0,255,255,255,1332,1377,1332,1377,1,1
595,0,255,255,255,1123,1376,1123,1376,1,1
596,0,255,255,255,1008,1376,1008,1376,1,1
597,0,255,255,255,880,1374,880,1374,1,1
598,0,255,255,255,2019,1373,2019,1373,1,1
599,0,255,255,255,1677,1373,1677,1373,1,1
600,0,255,255,255,1463,1373,1463,1373,1,1
601,0,255,255,255,1199,1373,1199,1373,1,1
602,0,255,255,255,991,1373,991,1373,1,1
603,0,255,255,255,803,1372,803,1372,1,1
604,0,255,255,255,2084,1371,2084,1371,1,1
605,0,255,255,255,1892,1371,1892,1371,1,1
606,0,255,255,255,1574,1371,1574,1371,1,1
607,0,255,255,255,1361,1371,1361,1371,1,1
608,0,255,255,255,1625,1370,1625,1370,1,1
609,0,255,255,255,2113,1369,2113,1369,1,1
610,0,255,255,255,1775,1368,1775,1368,1,1
611,0,255,255,255,1291,1368,1291,1368,1,1
612,0,255,255,255,1054,1368,1054,1368,1,1
613,0,255,255,255,1082,1367,1082,1367,1,1
614,0,255,255,255,951,1367,951,1367,1,1
615,0,255,255,255,908,1366,908,1366,1,1
616,0,255,255,255,1561,1364,1561,1364,1,1
617,0,255,255,255,1414,1363,1414,1363,1,1
618,0,255,255,255,1185,1363,1185,1363,1,1
619,0,255,255,255,1703,1362,1703,1362,1,1
620,0,255,255,255,1450,1362,1450,1362,1,1
621,0,255,255,255,1868,1361,1868,1361,1,1
622,0,255,255,255,1854,1361,1854,1361,1,1
623,0,255,255,255,1788,1361,1788,1361,1,1
624,0,255,255,255,1493,1361,1493,1361,1,1
625,0,255,255,255,432,1361,432,1361,1,1
626,0,255,255,255,1673,1360,1673,1360,1,1
627,0,255,255,255,1223,1360,1223,1360,1,1
628,0,255,255,255,855,1360,855,1360,1,1
629,0,255,255,255,755,1360,755,1360,1,1
630,0,255,255,255,1601,1359,1601,1359,1,1
631,0,255,255,255,1002,1359,1002,1359,1,1
632,0,255,255,255,1210,1355,1210,1355,1,1
633,0,255,255,255,1722,1356,1722,1356,1,1
634,0,255,255,255,1239,1355,1239,1355,1,1
635,0,255,255,255,1141,1355,1141,1355,1,1
636,0,255,255,255,1905,1354,1905,1354,1,1
637,0,255,255,255,1619,1354,1619,1354,1,1
638,0,255,255,255,991,1354,991,1354,1,1
639,0,255,255,255,1121,1353,1121,1353,1,1
640,0,255,255,255,1512,1352,1512,1352,1,1
641,0,255,255,255,971,1352,971,1352,1,1
642,0,255,255,255,1888,1351,1888,1351,1,1
643,0,255,255,255,1049,1351,1049,1351,1,1
644,0,255,255,255,867,1351,867,1351,1,1
645,0,255,255,255,902,1350,902,1350,1,1
646,0,255,255,255,1353,1349,1353,1349,1,1
647,0,255,255,255,711,1348,711,1348,1,1
648,0,255,255,255,694,1348,694,1348,1,1
649,0,255,255,255,1534,1347,1534,1347,1,1
650,0,255,255,255,2131,1345,2131,1345,1,1
651,0,255,255,255,1676,1344,1676,1344,1,1
652,0,255,255,255,1637,1344,1637,1344,1,1
653,0,255,255,255,1708,1341,1708,1341,1,1
654,0,255,255,255,1955,1342,1955,1342,1,1
655,0,255,255,255,1412,1342,1412,1342,1,1
656,0,255,255,255,1186,1342,1186,1342,1,1
657,0,255,255,255,1924,1341,1924,1341,1,1
658,0,255,255,255,773,1341,773,1341,1,1
659,0,255,255,255,1848,1339,1848,1339,1,1
660,0,255,255,255,1474,1339,1474,1339,1,1
661,0,255,255,255,1079,1339,1079,1339,1,1
662,0,255,255,255,1004,1339,1004,1339,1,1
663,0,255,255,255,984,1339,984,1339,1,1
664,0,255,255,255,1404,1336,1404,1336,1,1
665,0,255,255,255,1263,1338,1263,1338,1,1
666,0,255,255,255,2258,1337,2258,1337,1,1
667,0,255,255,255,1679,1335,1679,1335,1,1
668,0,255,255,255,2851,1336,2851,1336,1,1
669,0,255,255,255,1502,1336,1502,1336,1,1
670,0,255,255,255,1644,1333,1644,1333,1,1
671,0,255,255,255,1552,1335,1552,1335,1,1
672,0,255,255,255,1045,1335,1045,1335,1,1
673,0,255,255,255,1591,1332,1591,1332,1,1
674,0,255,255,255,1773,1333,1773,1333,1,1
675,0,255,255,255,1616,1333,1616,1333,1,1
676,0,255,255,255,928,1333,928,1333,1,1
677,0,255,255,255,962,1331,962,1331,1,1
678,0,255,255,255,1716,1329,1716,1329,1,1
679,0,255,255,255,1538,1329,1538,1329,1,1
680,0,255,255,255,1556,1326,1556,1326,1,1
681,0,255,255,255,1725,1327,1725,1327,1,1
682,0,255,255,255,1684,1325,1684,1325,1,1
683,0,255,255,255,850,1327,850,1327,1,1
684,0,255,255,255,1690,1326,1690,1326,1,1
685,0,255,255,255,1573,1325,1573,1325,1,1
686,0,255,255,255,1273,1325,1273,1325,1,1
687,0,255,255,255,1659,1324,1659,1324,1,1
688,0,255,255,255,564,1324,564,1324,1,1
689,0,255,255,255,1591,1323,1591,1323,1,1
690,0,255,255,255,1424,1323,1424,1323,1,1
691,0,255,255,255,1297,1323,1297,1323,1,1
692,0,255,255,255,1230,1323,1230,1323,1,1
693,0,255,255,255,1017,1323,1017,1323,1,1
694,0,255,255,255,770,1323,770,1323,1,1
695,0,255,255,255,2316,1321,2316,1321,1,1
696,0,255,255,255,1165,1321,1165,1321,1,1
697,0,255,255,255,1910,1320,1910,1320,1,1
698,0,255,255,255,1860,1320,1860,1320,1,1
699,0,255,255,255,1085,1320,1085,1320,1,1
700,0,255,255,255,951,1320,951,1320,1,1
701,0,255,255,255,1772,1319,1772,1319,1,1
702,0,255,255,255,1254,1319,1254,1319,1,1
703,0,255,255,255,1511,1318,1511,1318,1,1
704,0,255,255,255,1067,1318,1067,1318,1,1
705,0,255,255,255,1143,1316,1143,1316,1,1
706,0,255,255,255,1743,1314,1743,1314,1,1
707,0,255,255,255,1628,1314,1628,1314,1,1
708,0,255,255,255,450,1314,450,1314,1,1
709,0,255,255,255,1541,1313,1541,1313,1,1
710,0,255,255,255,982,1313,982,1313,1,1
711,0,255,255,255,1645,1311,1645,1311,1,1
712,0,255,255,255,1606,1311,1606,1311,1,1
713,0,255,255,255,1009,1310,1009,1310,1,1
714,0,255,255,255,1307,1309,1307,1309,1,1
